,Name,OrphaCode,HPOTerm,HPOFrequency,HPOKor
0,Trisomy 9p,236,,Previous,전반적 발달장애/안면이형성/지적장애/손발톱 저형성/단지증
1,Monosomy 5p,281,,Previous,묘성증후군/근저긴장증/중증 지능이상/두개 및 안면 이형성/중증 전반적 발달지연
2,Cri du chat syndrome,281,,Previous,묘성증후군/근저긴장증/중증 지능이상/두개 및 안면 이형성/중증 전반적 발달지연
3,Miller-Dieker syndrome,531,,Previous,안면이형성/대뇌피질위축 내지는 뇌회결손/성장지연/발작
4,22q11.2 deletion syndrome,567,,Previous,전반적인 발달지연/심장과 횡격막의 이형성증/윗입술 구순열/소두증
5,22q11.2_del,567,,Previous,전반적인 발달지연/심장과 횡격막의 이형성증/윗입술 구순열/소두증
6,Digeorge syndrome,567,,Previous,전반적인 발달지연/심장과 횡격막의 이형성증/윗입술 구순열/소두증
7,Monosomy 21q,574,,Previous,전반적 발달지연/두개 및 안면이형성/소뇌위축증/피질이형성/뇌량무발생/심장이형성
8,Prader-Willi syndrome,739,,Previous,운동실조증/자폐행동장애/보행이상/대뇌피질위축/안면 및 두개 이형성/전반적 발달장애/발작
9,Prader-Willi / Angelman syndrome,739,,Previous,운동실조증/자폐행동장애/보행이상/대뇌피질위축/안면 및 두개 이형성/전반적 발달장애/발작
10,15q11q13_del,739,,Previous,운동실조증/자폐행동장애/보행이상/대뇌피질위축/안면 및 두개 이형성/전반적 발달장애/발작
11,Williams syndrome,904,,Previous,왜소증/비만증/성장지연/청력이상/시력이상/치아결손/심장이형성증/기관지협착증/발달장애/이외 각종 신경성 장애
12,7q11.23_del,904,,Previous,왜소증/비만증/성장지연/청력이상/시력이상/치아결손/심장이형성증/기관지협착증/발달장애/이외 각종 신경성 장애
13,Monosomy 7q11.23,904,,Previous,왜소증/비만증/성장지연/청력이상/시력이상/치아결손/심장이형성증/기관지협착증/발달장애/이외 각종 신경성 장애
14,Monosomy 18q,1600,,Previous,안면이형성/거미손가락증/청각이상/전반적 발달장애/지능이상/척추측만/신생아 근저긴장증/선천성 평발/동맥관 개존증
15,1p36 deletion syndrome,1606,,Previous,안면 및 두부 기형/심장 기형 및 심근병증/성장 및 발달지연/청력손상/척추측만/뇌실 비대 및 대뇌 위축/이외 각종 신경성 장애
16,1p36_del,1606,,Previous,안면 및 두부 기형/심장 기형 및 심근병증/성장 및 발달지연/청력손상/척추측만/뇌실 비대 및 대뇌 위축/이외 각종 신경성 장애
17,Trisomy 18p,1715,,Previous,복합적 안면 및 두개이형성/지능이상/다식증/유문협착증/수족이형성/심혈관계 이형성
18,22q11.2 duplication syndrome,1727,,Previous,소두증/소악증/양안격리 등의 기형과 귀/심장/구개인두의 이형성증/근 저긴장 및 발달지연/정신지체
19,22q11.2_dup,1727,,Previous,소두증/소악증/양안격리 등의 기형과 귀/심장/구개인두의 이형성증/근 저긴장 및 발달지연/정신지체
20,22q11.2_dup,1727,,Previous,소두증/소악증/양안격리 등의 기형과 귀/심장/구개인두의 이형성증/근 저긴장 및 발달지연/정신지체
21,Trisomy 5p,1742,,Previous,안면이형성/중증 지능이상/선천성 비만/척추측만증/발달지연/성기형성부전
22,Trisomy 8q,1752,,Previous,전반적 발달지연/골격이형성/학습장애/안면 및 두개이형성/심혈관계 이형성
23,Proximal Xq28 duplication syndrome,1762,,Previous,안면 이형성/전반적 발달지연/약한 지능이상/신장 및 말단 왜소증/생식샘저하증/잠복고환/근저긴장증
24,Xq28_dup,1762,,Previous,안면 이형성/전반적 발달지연/약한 지능이상/신장 및 말단 왜소증/생식샘저하증/잠복고환/근저긴장증
25,Monosomy 11q,2308,,Previous,골수저세포증/전반적 발달지연/혈소판감소증/척추이형성/안면이형성
26,Jacobsen syndrome,2308,,Previous,골수저세포증/전반적 발달지연/혈소판감소증/척추이형성/안면이형성
27,11q23.3q25_del,2308,,Previous,골수저세포증/전반적 발달지연/혈소판감소증/척추이형성/안면이형성
28,16p13.3_dup,96078,,Previous,인지장애/지능이상/언어발달지연/성조숙증/안면이형성/심장질환/말단골격이형성/다발성 관절구축증
29,7q11.23 microduplication syndrome,96121,,Previous,왜소증/안면 및 두부 기형/발달장애/대동맥 확장증/만성변비/대리석피부증/근육긴장저하/보행장애/언어장애 및 ADHD/신경증 등의 각종 신경성 장애
30,7q11.23_dup,96121,,Previous,왜소증/안면 및 두부 기형/발달장애/대동맥 확장증/만성변비/대리석피부증/근육긴장저하/보행장애/언어장애 및 ADHD/신경증 등의 각종 신경성 장애
31,Monosomy 13q34,96168,,Previous,전반적 발달지연/두개 및 안면이형성/성장지연/선천성 비만/혈액응고장애
32,13q34_del,96168,,Previous,전반적 발달지연/두개 및 안면이형성/성장지연/선천성 비만/혈액응고장애
33,Silver-Russell syndrome due to 7p11.2p13 microduplication,231137,,Previous,왜소증/성장지연/안면비대칭/발달장애/단지증
34,Silver-Russel syndrome,231137,,Previous,왜소증/성장지연/안면비대칭/발달장애/단지증
35,7p11.2-p13 microduplication,231137,,Previous,왜소증/성장지연/안면비대칭/발달장애/단지증
36,15q11q13 microduplication syndrome,238446,,Previous,전반적 발달장애/근저긴장증/소지 측만/지능이상/실행증/발작/강박장애 및 과잉행동장애
37,15q11q13_dup,238446,,Previous,전반적 발달장애/근저긴장증/소지 측만/지능이상/실행증/발작/강박장애 및 과잉행동장애
38,1q44 microdeletion syndrome,238769,,Previous,안면 기형/소두증/성장 및 발달지연/정신지체/이외 다수의 신경성 장애
39,1q44_del,238769,,Previous,안면 기형/소두증/성장 및 발달지연/정신지체/이외 다수의 신경성 장애
40,1q21.1 microduplication syndrome,250994,,Previous,안면 기형/대두증/정신지체/자폐증/조현병/이외 일부 신경성 장애
41,1q21.1_dup,250994,,Previous,안면 기형/대두증/정신지체/자폐증/조현병/이외 일부 신경성 장애
42,1q41q42 microdeletion syndrome,250999,,Previous,안면 기형/소두증/성장 및 발달지연/횡격막 탈장/정신지체/이외 각종 신경성 장애
43,Monosomy 1q41q42,250999,,Previous,안면 기형/소두증/성장 및 발달지연/횡격막 탈장/정신지체/이외 각종 신경성 장애
44,1q41q42_del,250999,,Previous,안면 기형/소두증/성장 및 발달지연/횡격막 탈장/정신지체/이외 각종 신경성 장애
45,3q29 microduplication syndrome,251038,,Previous,전반적 발달지연/두개 및 안면이형성/지능이상/비만/근저긴장증/무홍채증
46,3q29_dup,251038,,Previous,전반적 발달지연/두개 및 안면이형성/지능이상/비만/근저긴장증/무홍채증
47,6q25.2q25.3 microdeletion syndrome,251056,,Previous,전반적 발달지연/경증 지능이상/두개 및 안면이형성/청각이상/뇌량무형성증/신경계 이형성/성장장애
48,Monosomy 6q25,251056,,Previous,전반적 발달지연/경증 지능이상/두개 및 안면이형성/청각이상/뇌량무형성증/신경계 이형성/성장장애
49,7q31 microdeletion syndrome,251061,,Previous,구강 운동 장애/구음 장애/언어 장애/청각 이상/지능 이상/천식/자폐증
50,7q31_del,251061,,Previous,구강 운동 장애/구음 장애/언어 장애/청각 이상/지능 이상/천식/자폐증
51,8p23.1 duplication syndrome,251076,,Previous,전반적 발달지연/지능이상/언어장애/안면이형성/심혈관계이형성/부신기능부전
52,8p23.1_dup,251076,,Previous,전반적 발달지연/지능이상/언어장애/안면이형성/심혈관계이형성/부신기능부전
53,Monosomy 9p,261112,,Previous,안면 및 두개 이형성/전반적 발달지연/외이도폐쇄증/지능이상/말단부 이형성/근저긴장증/발작
54,16p11.2p12.2 microdeletion syndrome,261211,,Previous,소두증/전반적 발달지연/자폐증/근긴장이상증/안면이형성/조현병/발작
55,16p11.2p12.2_dup,261211,,Previous,소두증/전반적 발달지연/자폐증/근긴장이상증/안면이형성/조현병/발작
56,16p13.11 microdeletion syndrome,261236,,Previous,안면 이형성/소두증/발달지연/저신장/간질 및 행동장애와 같은 신경성 증상
57,16p13.11_del,261236,,Previous,안면 이형성/소두증/발달지연/저신장/간질 및 행동장애와 같은 신경성 증상
58,16p13.11_dup,261243,,Previous,전반적 발달장애/다지증/관절과운동성장애 및 지능이상/주의력결핍장애/자폐/조현병
59,Trisomy 20p,261318,,Previous,안면 및 두개 이형성/척추 이형성/말단부 이형성/자율신경계 이상/탈장/인지 및 언어장애/보행장애/근저긴장증
60,Trisomy 1q,261344,,Previous,안면 이형성/무안증/거미손가락증/굴지증/낭림프관종/다낭종성 신장이형성/뇌실확장증
61,Trisomy 8p,264450,,Previous,두개 및 안면 이형성/폐 이형성/뇌량무형성증/중증 지능이상/신경발달 지연/이외 각종 내분비계 장기들의 이형성증
62,10q22.3q23.3 microduplication syndrome,276422,,Previous,성장 및 발달지연/경미한 지적 장애/안면기형/소두증/심장결함
63,10q22.3q23.3_dup,276422,,Previous,성장 및 발달지연/경미한 지적 장애/안면기형/소두증/심장결함
64,11p15.4 microduplication syndrome,300305,,Previous,공격적행동/전반적 발달지연/지능이상/안면이형성/근긴장저하증
65,11p15.4_dup,300305,,Previous,공격적행동/전반적 발달지연/지능이상/안면이형성/근긴장저하증
66,7p22.1 microduplication syndrome,314034,,Previous,안면이형성/심장이형성/신장기능이상/골격이상/전반적 발달장애/대두증
67,7p22.1_dup,314034,,Previous,안면이형성/심장이형성/신장기능이상/골격이상/전반적 발달장애/대두증
68,3q26q27,356947,,Previous,영아 근긴장 저하/성장호르몬 결핍증/발달지연장애/지적장애/치아이상/호흡기감염/안면이형성/혈소판감소증
69,9q31.1q31.3 microdeletion syndrome,401923,,Previous,가벼운 전반적 발달지연/안면이형성/대동맥판역류/이엽성 대동맥판/경추증성 척수증/확장성 심근증/말단부 이형성
70,9q31.1q31.3_del,401923,,Previous,가벼운 전반적 발달지연/안면이형성/대동맥판역류/이엽성 대동맥판/경추증성 척수증/확장성 심근증/말단부 이형성
